id,price_doc
37560,4644480.400167153
37561,7107937.12348031
37562,5280757.7411416555
37563,6271823.605273158
37564,6071803.962631908
37565,9247909.842086699
37566,17249127.480404302
37567,21686989.50622194
37568,4175808.6273083566
37569,8132513.175838626
37570,5816766.048744063
37571,9748058.701926442
37572,5671304.720242471
37573,4722604.971778793
37574,12795567.110554202
37575,4682183.476938156
37576,11806692.223219218
37577,11243792.944155928
37578,8871976.568343546
37579,10037484.447333204
37580,5713609.2419220265
37581,5393848.012420884
37582,8976820.791531058
37583,8188489.74214577
37584,5836812.0872529475
37585,6348835.615404153
37586,10309885.52564157
37587,6909406.342105113
37588,4445107.41685351
37589,5678791.748959178
37590,4571986.817982022
37591,12440393.735935178
37592,4818624.9316358
37593,4120066.6748635573
37594,4290905.0587894255
37595,6269814.348341694
37596,7804611.890070625
37597,5185310.736183618
37598,3754745.5767773655
37599,14284334.07443556
37600,5550867.526895656
37601,6107152.8856441025
37602,7927251.856205261
37603,9476651.9751079
37604,15368148.2874087
37605,8773425.063188149
37606,9239067.029729143
37607,5973986.204073519
37608,7818601.5592058925
37609,5058894.35000014
37610,4119448.7099308018
37611,5609558.780771608
37612,6115932.094482847
37613,4727994.637143318
37614,5503708.131645442
37615,5079723.23997966
37616,4608897.267676951
37617,6461573.398581329
37618,8634914.673486622
37619,3896737.374082473
37620,9008676.469179511
37621,9461402.113163881
37622,9495287.157264058
37623,5732549.6363724135
37624,5283145.150165708
37625,10548306.403539764
37626,9138647.436550168
37627,4764630.277853753
37628,6540086.9856341155
37629,7997529.918676264
37630,3763455.097980387
37631,5654228.416128029
37632,7126698.806194451
37633,4893748.508330005
37634,8012038.529641309
37635,11879235.018354593
37636,12734467.43621466
37637,6150110.25523359
37638,5071253.252183191
37639,7114158.450937759
37640,4350474.627556266
37641,8962909.632470025
37642,9659821.099411989
37643,7462177.530277455
37644,7365688.940192408
37645,9583145.86319256
37646,9095426.957430378
37647,6820054.679299084
37648,8045991.821205169
37649,8324321.910184907
37650,6857067.978488768
37651,6223049.388979841
37652,5678786.370619126
37653,5392488.225424555
37654,6862916.54089933
37655,6627689.396799204
37656,4880016.233525641
37657,5898036.029266636
37658,5472372.266281328
37659,7024754.056136064
37660,5581853.953685182
37661,5684982.363163604
37662,3597531.8737116843
37663,7657280.037256572
37664,5002088.424950615
37665,19991266.196353942
37666,5899500.701622485
37667,7232162.231745272
37668,3599605.028632439
37669,7748652.49529417
37670,9146098.731791897
37671,7345784.2839589855
37672,7525639.019453266
37673,4261494.868003409
37674,5133453.613952642
37675,5851700.285682187
37676,5412088.357597271
37677,4069228.403220644
37678,7083356.992099862
37679,7045144.433732664
37680,5874101.62654071
37681,22892441.00292781
37682,4503718.329162349
37683,4271606.02652996
37684,13779501.248086236
37685,5343811.493205418
37686,12542108.41573562
37687,7019615.845653389
37688,5125069.170531201
37689,4492147.946460628
37690,5436263.362979769
37691,4748362.915849438
37692,7154349.29930093
37693,5918895.752819883
37694,6139466.01841803
37695,9354488.283070276
37696,5097088.698957773
37697,11396478.645488802
37698,5749527.69777356
37699,7247833.813835127
37700,4053491.0927133746
37701,6102214.123336672
37702,5060777.748149605
37703,5825526.359563018
37704,10657520.40779798
37705,7123873.445684338
37706,4560884.2676335685
37707,6793338.521981218
37708,4937686.9448015755
37709,7656588.05315846
37710,9865205.9053349
37711,7059572.226879031
37712,8368092.090894903
37713,4744219.403650244
37714,5608592.647916151
37715,6302717.544730636
37716,7683902.3851256985
37717,8870436.701730933
37718,6303963.638053804
37719,7225063.422535482
37720,12162659.00257656
37721,7712439.0601808075
37722,4769063.107523668
37723,8871976.568343546
37724,7220063.29686223
37725,5081933.268513738
37726,5299459.137740479
37727,9877309.076965056
37728,7982437.345861684
37729,12761262.397583865
37730,14862239.763869332
37731,5771727.262294845
37732,5513223.439377618
37733,10968647.87099321
37734,5365763.348872682
37735,4080159.8170085675
37736,4176431.8254198455
37737,4343771.274981019
37738,6172341.368260586
37739,6924345.514118034
37740,6921236.542083168
37741,7219724.919916679
37742,4790448.077279727
37743,6600229.515311841
37744,6758834.168930935
37745,5679224.098242333
37746,10663022.85679358
37747,7345064.374167789
37748,4806554.95079322
37749,5708308.815711833
37750,5345524.780709775
37751,7120849.046639157
37752,6216570.548867764
37753,13458382.455043511
37754,6418812.027110329
37755,4372843.588381858
37756,7933608.647663578
37757,6738290.242657176
37758,6375719.307994446
37759,7103846.878889105
37760,7378787.388427283
37761,4467631.915206299
37762,4737352.943316798
37763,14268421.894351592
37764,11130870.224400554
37765,3357765.3067216813
37766,6962022.893654609
37767,5310313.8908630535
37768,10469952.417736283
37769,8571969.725201253
37770,6045289.456675551
37771,5867693.960240643
37772,7076277.430618399
37773,7139178.896167826
37774,8106807.507172783
37775,5204838.233927106
37776,7820812.940841683
37777,5295433.620785734
37778,6481933.576845022
37779,4793527.159854413
37780,4616471.125256944
37781,3907602.5510371937
37782,7120748.10873329
37783,5680763.070422287
37784,8912273.36010965
37785,6090291.64166357
37786,6205155.756394947
37787,7154188.64694526
37788,4613757.231141122
37789,9955093.864300795
37790,2897572.8610773953
37791,3339271.699525028
37792,2813919.1155762877
37793,8030060.546255982
37794,7986946.659656978
37795,11205560.91858443
37796,5159305.437132316
37797,3386755.549445241
37798,8780811.008907538
37799,4701392.320701581
37800,5373248.758597817
37801,4737324.550974638
37802,3717488.6395470486
37803,6018259.862714904
37804,8138259.705306863
37805,6682513.88499522
37806,11785012.582024481
37807,4748362.915849438
37808,7669164.423048453
37809,4440696.755500807
37810,6301815.593438585
37811,6019199.460388512
37812,4501480.453567298
37813,5766327.002720484
37814,9537195.780969363
37815,10539904.385558281
37816,5276809.812654495
37817,5281291.2888984205
37818,8915608.47771885
37819,7270695.635651404
37820,4653580.496237542
37821,3144074.3508394533
37822,6933631.429902718
37823,13332011.369952196
37824,5157687.004756528
37825,18779158.894631825
37826,4780355.991993398
37827,9760224.150144832
37828,4949828.267736051
37829,19910058.330668055
37830,3711851.9388314197
37831,5943065.595670167
37832,7740703.851920677
37833,4260568.619847417
37834,4969876.07030894
37835,9699248.739406077
37836,4624592.874791325
37837,6886437.705384235
37838,6294737.459595918
37839,7575782.775865334
37840,6405110.98289491
37841,5336298.974857275
37842,6380628.060621696
37843,4148454.046944736
37844,4554703.705763312
37845,7318286.543070571
37846,5152594.742340385
37847,5147807.119560347
37848,5569012.3871985655
37849,5253497.139922321
37850,6280223.853965225
37851,6528935.690176682
37852,7878462.578173308
37853,5728833.223953773
37854,5314900.923728528
37855,4831827.115872818
37856,8537671.465087282
37857,4313506.551213157
37858,6376099.714875332
37859,5673535.528698357
37860,4806582.237236012
37861,5647880.457720557
37862,6915304.387096786
37863,5877411.539421114
37864,4938284.669301044
37865,9522660.90292461
37866,8181421.586664941
37867,4496902.58438614
37868,9886878.40322629
37869,15768338.844334543
37870,3803310.703982219
37871,9560452.592618462
37872,7427726.090676654
37873,5239411.230021343
37874,9380469.242628686
37875,6188379.182152927
37876,9229737.76262825
37877,4383359.758272131
37878,5022783.650612281
37879,7142461.939120776
37880,5129997.571030652
37881,11054260.589940663
37882,4546507.360719777
37883,8587849.252658002
37884,5856814.317860583
37885,4901897.667181086
37886,4677133.153181161
37887,3399237.631206121
37888,8344388.074591674
37889,6327937.515128097
37890,5518463.5970092425
37891,8565383.70244745
37892,9974350.74952477
37893,8586512.320405927
37894,3618804.008032712
37895,7814809.517381221
37896,6768822.247764157
37897,4858229.081378304
37898,10852230.425703162
37899,6764593.381319046
37900,6140987.587512432
37901,4658979.885569807
37902,5161314.1129966015
37903,7364821.073616014
37904,4543086.4508781945
37905,6659585.703167197
37906,8971086.501434214
37907,9417407.892674189
37908,6990392.31352678
37909,5884171.948374532
37910,8879281.86010679
37911,5303006.224779947
37912,7038206.235433083
37913,7254139.893951434
37914,6346179.0536245685
37915,7347116.649788175
37916,13446586.546809489
37917,7503339.066048887
37918,5567384.015587438
37919,6073246.068330275
37920,4352005.314448345
37921,5616375.4874760145
37922,5179312.726514688
37923,6482331.702387265
37924,4193014.8204914904
37925,4293653.698365909
37926,5557113.754197018
37927,6264853.339309744
37928,17740784.786136165
37929,11825914.728648322
37930,2897572.8610773953
37931,4828154.5073158145
37932,4686325.889083483
37933,5108690.15369077
37934,5251586.660029705
37935,6292373.780906213
37936,6158438.695070042
37937,5031818.509349749
37938,5758333.805030775
37939,10702585.00612855
37940,8870459.44050361
37941,23972961.33629503
37942,3773296.5224627974
37943,6189564.156944806
37944,7520337.947855454
37945,6282016.388531617
37946,5585472.819577116
37947,6176533.5426079305
37948,14960417.82584072
37949,6593056.878786842
37950,8413317.186958928
37951,5908495.873889517
37952,4911739.99597979
37953,4133443.8422380397
37954,5323056.072267217
37955,8654648.41652092
37956,7453782.634871454
37957,4785412.58412569
37958,12690184.87686458
37959,6761505.995261743
37960,4713457.123437856
37961,4916785.462004024
37962,3999920.178729692
37963,10297981.602247702
37964,6009678.391956921
37965,5901199.586254202
37966,5889328.050336759
37967,5957974.565627831
37968,6601602.623131704
37969,5160396.019284111
37970,4356521.423120242
37971,12315100.414534923
37972,5585964.604939406
37973,5994996.5372400675
37974,7600255.042764326
37975,7450970.963311241
37976,4076710.5955929463
37977,5882036.264526852
37978,9507563.820271736
37979,3038484.0143672726
37980,13741889.717052855
37981,5308247.06934884
37982,4070352.9386822227
37983,5141360.816617689
37984,4708220.079798486
37985,5988896.217333601
37986,6464994.9750712495
37987,6813869.139616955
37988,6667668.97704895
37989,9618530.018928867
37990,6260756.768223085
37991,4713457.123437856
37992,8368092.090894903
37993,5078852.532414576
37994,4059507.1543646012
37995,5569618.417598881
37996,6014502.085635719
37997,5492273.918363261
37998,5772900.442373524
37999,7183340.512785333
38000,2823877.857952821
38001,5197551.728679413
38002,5170634.3912879415
38003,8786991.247656466
38004,6841921.523832531
38005,7135097.00007627
38006,4655517.520991947
38007,5779203.645054521
38008,5231607.6672291905
38009,7573228.371590178
38010,8744634.362772696
38011,7292080.2796649905
38012,6614540.923722847
38013,6127734.56042442
38014,6365621.845764061
38015,4412388.915317964
38016,7983885.0063652815
38017,6330671.007242297
38018,6882511.961519323
38019,9128094.64178021
38020,5397098.73165025
38021,10140830.099661952
38022,5773505.531690205
38023,7059839.147365615
38024,7934917.121461946
38025,9131421.243043743
38026,5832631.907915204
38027,8678673.246056132
38028,7485799.925078943
38029,8904684.610538712
38030,4685379.676368141
38031,9357124.881221812
38032,4848558.146133108
38033,4509499.0414562225
38034,8544104.199972708
38035,5610541.058646447
38036,6932020.838006998
38037,4312800.277954407
38038,9433954.947846372
38039,5792202.5901997965
38040,5958457.230504472
38041,8551477.513884451
38042,7687557.4805106595
38043,12763768.240013784
38044,8679269.166923212
38045,6956058.119303431
38046,5723092.9267591275
38047,5790093.324800577
38048,7266978.703563729
38049,7029748.593481934
38050,4462261.887770405
38051,4810039.805145577
38052,9806208.815614559
38053,9971392.813374292
38054,8669960.8748643
38055,6756459.78804421
38056,7760139.313489302
38057,4747063.4985161135
38058,4272777.922664455
38059,8204771.087046348
38060,7524278.242215565
38061,7361826.002813932
38062,4701392.320701581
38063,11357091.22184572
38064,7790802.951134223
38065,5837460.246057765
38066,6670732.438107783
38067,5343881.95923931
38068,13845413.658353869
38069,5444459.984997367
38070,6129729.7675969945
38071,5124088.174033251
38072,8675951.536865454
38073,5566536.836454009
38074,4350844.696821893
38075,8381512.838252844
38076,6493938.440605622
38077,6186479.431977082
38078,12636320.430980157
38079,4658523.386732856
38080,5914544.172366602
38081,16887317.076704632
38082,4842067.31501021
38083,6594914.599619495
38084,5015714.47622978
38085,8503163.636010353
38086,4819174.701108607
38087,6984839.885694381
38088,5986260.323635403
38089,4269246.361302952
38090,5129851.451800153
38091,8554983.51076922
38092,9298834.394458318
38093,6388053.406035317
